REF_DATE,GEO,Products,VALUE
2021-11-01,Quebec,"Apple juice, 2 litres",3.7
2021-12-01,Quebec,"Apple juice, 2 litres",3.78
2022-01-01,Quebec,"Apple juice, 2 litres",3.53
2022-02-01,Quebec,"Apple juice, 2 litres",3.57
2022-03-01,Quebec,"Apple juice, 2 litres",3.63
2022-04-01,Quebec,"Apple juice, 2 litres",3.72
2022-05-01,Quebec,"Apple juice, 2 litres",3.84
2022-06-01,Quebec,"Apple juice, 2 litres",3.85
2022-07-01,Quebec,"Apple juice, 2 litres",3.85
2022-08-01,Quebec,"Apple juice, 2 litres",3.92
2022-09-01,Quebec,"Apple juice, 2 litres",3.94
2022-10-01,Quebec,"Apple juice, 2 litres",3.75
2022-11-01,Quebec,"Apple juice, 2 litres",3.72
2022-12-01,Quebec,"Apple juice, 2 litres",3.86
2023-01-01,Quebec,"Apple juice, 2 litres",3.68
2023-02-01,Quebec,"Apple juice, 2 litres",3.95
2023-03-01,Quebec,"Apple juice, 2 litres",4.26
2023-04-01,Quebec,"Apple juice, 2 litres",4.14
2023-05-01,Quebec,"Apple juice, 2 litres",4.37
2023-06-01,Quebec,"Apple juice, 2 litres",4.49
2023-07-01,Quebec,"Apple juice, 2 litres",4.5
2023-08-01,Quebec,"Apple juice, 2 litres",4.42
2023-09-01,Quebec,"Apple juice, 2 litres",4.57
2023-10-01,Quebec,"Apple juice, 2 litres",4.66
2023-11-01,Quebec,"Apple juice, 2 litres",4.24
2023-12-01,Quebec,"Apple juice, 2 litres",4.3
2024-01-01,Quebec,"Apple juice, 2 litres",3.8
2024-02-01,Quebec,"Apple juice, 2 litres",4.02
2024-03-01,Quebec,"Apple juice, 2 litres",4.17
2024-04-01,Quebec,"Apple juice, 2 litres",4.32
2024-05-01,Quebec,"Apple juice, 2 litres",4.24
2024-06-01,Quebec,"Apple juice, 2 litres",4.2
2024-07-01,Quebec,"Apple juice, 2 litres",4.26
2024-08-01,Quebec,"Apple juice, 2 litres",3.98
2017-01-01,Quebec,"Orange juice, 2 litres",3.63
2017-02-01,Quebec,"Orange juice, 2 litres",3.61
2017-03-01,Quebec,"Orange juice, 2 litres",3.47
2017-04-01,Quebec,"Orange juice, 2 litres",3.65
2017-05-01,Quebec,"Orange juice, 2 litres",3.65
2017-06-01,Quebec,"Orange juice, 2 litres",3.57
2017-07-01,Quebec,"Orange juice, 2 litres",3.68
2017-08-01,Quebec,"Orange juice, 2 litres",3.69
2017-09-01,Quebec,"Orange juice, 2 litres",3.8
2017-10-01,Quebec,"Orange juice, 2 litres",3.43
2017-11-01,Quebec,"Orange juice, 2 litres",3.64
2017-12-01,Quebec,"Orange juice, 2 litres",3.47
2018-01-01,Quebec,"Orange juice, 2 litres",3.67
2018-02-01,Quebec,"Orange juice, 2 litres",3.51
2018-03-01,Quebec,"Orange juice, 2 litres",3.7
2018-04-01,Quebec,"Orange juice, 2 litres",3.56
2018-05-01,Quebec,"Orange juice, 2 litres",3.64
2018-06-01,Quebec,"Orange juice, 2 litres",3.36
2018-07-01,Quebec,"Orange juice, 2 litres",3.51
2018-08-01,Quebec,"Orange juice, 2 litres",3.66
2018-09-01,Quebec,"Orange juice, 2 litres",3.66
2018-10-01,Quebec,"Orange juice, 2 litres",3.64
2018-11-01,Quebec,"Orange juice, 2 litres",3.7
2018-12-01,Quebec,"Orange juice, 2 litres",3.65
2019-01-01,Quebec,"Orange juice, 2 litres",3.86
2019-02-01,Quebec,"Orange juice, 2 litres",3.89
2019-03-01,Quebec,"Orange juice, 2 litres",3.98
2019-04-01,Quebec,"Orange juice, 2 litres",3.96
2019-05-01,Quebec,"Orange juice, 2 litres",3.95
2019-06-01,Quebec,"Orange juice, 2 litres",3.86
2019-07-01,Quebec,"Orange juice, 2 litres",3.82
2019-08-01,Quebec,"Orange juice, 2 litres",3.96
2019-09-01,Quebec,"Orange juice, 2 litres",3.69
2019-10-01,Quebec,"Orange juice, 2 litres",3.97
2019-11-01,Quebec,"Orange juice, 2 litres",3.57
2019-12-01,Quebec,"Orange juice, 2 litres",3.92
2020-01-01,Quebec,"Orange juice, 2 litres",3.83
2020-02-01,Quebec,"Orange juice, 2 litres",3.77
2020-03-01,Quebec,"Orange juice, 2 litres",3.98
2020-04-01,Quebec,"Orange juice, 2 litres",4.06
2020-05-01,Quebec,"Orange juice, 2 litres",4.17
2020-06-01,Quebec,"Orange juice, 2 litres",4.08
2020-07-01,Quebec,"Orange juice, 2 litres",4.05
2020-08-01,Quebec,"Orange juice, 2 litres",4.12
2020-09-01,Quebec,"Orange juice, 2 litres",4.07
2020-10-01,Quebec,"Orange juice, 2 litres",3.84
2020-11-01,Quebec,"Orange juice, 2 litres",3.84
2020-12-01,Quebec,"Orange juice, 2 litres",3.94
2021-01-01,Quebec,"Orange juice, 2 litres",4.16
2021-02-01,Quebec,"Orange juice, 2 litres",4.09
2021-03-01,Quebec,"Orange juice, 2 litres",4.1
2021-04-01,Quebec,"Orange juice, 2 litres",4.2
2021-05-01,Quebec,"Orange juice, 2 litres",4.28
2021-06-01,Quebec,"Orange juice, 2 litres",4.32
2021-07-01,Quebec,"Orange juice, 2 litres",4.09
2021-08-01,Quebec,"Orange juice, 2 litres",4.21
2021-09-01,Quebec,"Orange juice, 2 litres",4.28
2021-10-01,Quebec,"Orange juice, 2 litres",4.15
2021-11-01,Quebec,"Orange juice, 2 litres",4.09
2021-12-01,Quebec,"Orange juice, 2 litres",4.13
2022-01-01,Quebec,"Orange juice, 2 litres",4.25
2022-02-01,Quebec,"Orange juice, 2 litres",4.44
2022-03-01,Quebec,"Orange juice, 2 litres",4.59
2022-04-01,Quebec,"Orange juice, 2 litres",4.33
2022-05-01,Quebec,"Orange juice, 2 litres",4.53
2022-06-01,Quebec,"Orange juice, 2 litres",4.35
2022-07-01,Quebec,"Orange juice, 2 litres",4.28
2022-08-01,Quebec,"Orange juice, 2 litres",4.46
2022-09-01,Quebec,"Orange juice, 2 litres",4.42
2022-10-01,Quebec,"Orange juice, 2 litres",3.89
2022-11-01,Quebec,"Orange juice, 2 litres",4.0
2022-12-01,Quebec,"Orange juice, 2 litres",4.22
2023-01-01,Quebec,"Orange juice, 2 litres",4.16
2023-02-01,Quebec,"Orange juice, 2 litres",4.55
2023-03-01,Quebec,"Orange juice, 2 litres",4.82
2023-04-01,Quebec,"Orange juice, 2 litres",4.81
2023-05-01,Quebec,"Orange juice, 2 litres",4.97
2023-06-01,Quebec,"Orange juice, 2 litres",5.12
2023-07-01,Quebec,"Orange juice, 2 litres",5.0
2023-08-01,Quebec,"Orange juice, 2 litres",4.88
2023-09-01,Quebec,"Orange juice, 2 litres",5.19
2023-10-01,Quebec,"Orange juice, 2 litres",4.46
2023-11-01,Quebec,"Orange juice, 2 litres",4.66
2023-12-01,Quebec,"Orange juice, 2 litres",5.0
2024-01-01,Quebec,"Orange juice, 2 litres",4.96
2024-02-01,Quebec,"Orange juice, 2 litres",5.41
2024-03-01,Quebec,"Orange juice, 2 litres",5.78
2024-04-01,Quebec,"Orange juice, 2 litres",5.8
2024-05-01,Quebec,"Orange juice, 2 litres",5.77
2024-06-01,Quebec,"Orange juice, 2 litres",5.83
2024-07-01,Quebec,"Orange juice, 2 litres",5.69
2024-08-01,Quebec,"Orange juice, 2 litres",5.79
2017-01-01,Quebec,"Roasted or ground coffee, 340 grams",3.91
2017-02-01,Quebec,"Roasted or ground coffee, 340 grams",5.11
2017-03-01,Quebec,"Roasted or ground coffee, 340 grams",5.64
2017-04-01,Quebec,"Roasted or ground coffee, 340 grams",4.75
2017-05-01,Quebec,"Roasted or ground coffee, 340 grams",4.45
2017-06-01,Quebec,"Roasted or ground coffee, 340 grams",5.35
2017-07-01,Quebec,"Roasted or ground coffee, 340 grams",4.78
2017-08-01,Quebec,"Roasted or ground coffee, 340 grams",4.58
2017-09-01,Quebec,"Roasted or ground coffee, 340 grams",4.95
2017-10-01,Quebec,"Roasted or ground coffee, 340 grams",4.16
2017-11-01,Quebec,"Roasted or ground coffee, 340 grams",4.74
2017-12-01,Quebec,"Roasted or ground coffee, 340 grams",4.94
2018-01-01,Quebec,"Roasted or ground coffee, 340 grams",4.91
2018-02-01,Quebec,"Roasted or ground coffee, 340 grams",5.11
2018-03-01,Quebec,"Roasted or ground coffee, 340 grams",4.82
2018-04-01,Quebec,"Roasted or ground coffee, 340 grams",5.07
2018-05-01,Quebec,"Roasted or ground coffee, 340 grams",4.86
2018-06-01,Quebec,"Roasted or ground coffee, 340 grams",4.75
2018-07-01,Quebec,"Roasted or ground coffee, 340 grams",5.09
2018-08-01,Quebec,"Roasted or ground coffee, 340 grams",5.02
2018-09-01,Quebec,"Roasted or ground coffee, 340 grams",4.71
2018-10-01,Quebec,"Roasted or ground coffee, 340 grams",5.18
2018-11-01,Quebec,"Roasted or ground coffee, 340 grams",5.13
2018-12-01,Quebec,"Roasted or ground coffee, 340 grams",5.04
2019-01-01,Quebec,"Roasted or ground coffee, 340 grams",5.18
2019-02-01,Quebec,"Roasted or ground coffee, 340 grams",5.0
2019-03-01,Quebec,"Roasted or ground coffee, 340 grams",4.87
2019-04-01,Quebec,"Roasted or ground coffee, 340 grams",5.27
2019-05-01,Quebec,"Roasted or ground coffee, 340 grams",5.4
2019-06-01,Quebec,"Roasted or ground coffee, 340 grams",5.06
2019-07-01,Quebec,"Roasted or ground coffee, 340 grams",5.07
2019-08-01,Quebec,"Roasted or ground coffee, 340 grams",5.31
2019-09-01,Quebec,"Roasted or ground coffee, 340 grams",5.02
2019-10-01,Quebec,"Roasted or ground coffee, 340 grams",4.79
2019-11-01,Quebec,"Roasted or ground coffee, 340 grams",4.68
2019-12-01,Quebec,"Roasted or ground coffee, 340 grams",5.26
2020-01-01,Quebec,"Roasted or ground coffee, 340 grams",5.42
2020-02-01,Quebec,"Roasted or ground coffee, 340 grams",5.48
2020-03-01,Quebec,"Roasted or ground coffee, 340 grams",5.39
2020-04-01,Quebec,"Roasted or ground coffee, 340 grams",5.36
2020-05-01,Quebec,"Roasted or ground coffee, 340 grams",5.59
2020-06-01,Quebec,"Roasted or ground coffee, 340 grams",5.33
2020-07-01,Quebec,"Roasted or ground coffee, 340 grams",5.51
2020-08-01,Quebec,"Roasted or ground coffee, 340 grams",5.36
2020-09-01,Quebec,"Roasted or ground coffee, 340 grams",5.23
2020-10-01,Quebec,"Roasted or ground coffee, 340 grams",5.59
2020-11-01,Quebec,"Roasted or ground coffee, 340 grams",4.74
2020-12-01,Quebec,"Roasted or ground coffee, 340 grams",5.48
2021-01-01,Quebec,"Roasted or ground coffee, 340 grams",5.34
2021-02-01,Quebec,"Roasted or ground coffee, 340 grams",5.6
2021-03-01,Quebec,"Roasted or ground coffee, 340 grams",5.06
2021-04-01,Quebec,"Roasted or ground coffee, 340 grams",5.34
2021-05-01,Quebec,"Roasted or ground coffee, 340 grams",5.37
2021-06-01,Quebec,"Roasted or ground coffee, 340 grams",5.88
2021-07-01,Quebec,"Roasted or ground coffee, 340 grams",5.46
2021-08-01,Quebec,"Roasted or ground coffee, 340 grams",5.01
2021-09-01,Quebec,"Roasted or ground coffee, 340 grams",5.59
2021-10-01,Quebec,"Roasted or ground coffee, 340 grams",5.44
2021-11-01,Quebec,"Roasted or ground coffee, 340 grams",5.26
2021-12-01,Quebec,"Roasted or ground coffee, 340 grams",5.32
2022-01-01,Quebec,"Roasted or ground coffee, 340 grams",5.82
2022-02-01,Quebec,"Roasted or ground coffee, 340 grams",5.98
2022-03-01,Quebec,"Roasted or ground coffee, 340 grams",5.85
2022-04-01,Quebec,"Roasted or ground coffee, 340 grams",6.12
2022-05-01,Quebec,"Roasted or ground coffee, 340 grams",6.01
2022-06-01,Quebec,"Roasted or ground coffee, 340 grams",6.14
2022-07-01,Quebec,"Roasted or ground coffee, 340 grams",6.75
2022-08-01,Quebec,"Roasted or ground coffee, 340 grams",6.64
2022-09-01,Quebec,"Roasted or ground coffee, 340 grams",6.21
2022-10-01,Quebec,"Roasted or ground coffee, 340 grams",6.2
2022-11-01,Quebec,"Roasted or ground coffee, 340 grams",6.36
2022-12-01,Quebec,"Roasted or ground coffee, 340 grams",6.3
2023-01-01,Quebec,"Roasted or ground coffee, 340 grams",6.53
2023-02-01,Quebec,"Roasted or ground coffee, 340 grams",6.4
2023-03-01,Quebec,"Roasted or ground coffee, 340 grams",6.26
2023-04-01,Quebec,"Roasted or ground coffee, 340 grams",6.57
2023-05-01,Quebec,"Roasted or ground coffee, 340 grams",6.62
2023-06-01,Quebec,"Roasted or ground coffee, 340 grams",6.41
2023-07-01,Quebec,"Roasted or ground coffee, 340 grams",6.73
2023-08-01,Quebec,"Roasted or ground coffee, 340 grams",6.54
2023-09-01,Quebec,"Roasted or ground coffee, 340 grams",6.66
2023-10-01,Quebec,"Roasted or ground coffee, 340 grams",6.28
2023-11-01,Quebec,"Roasted or ground coffee, 340 grams",6.64
2023-12-01,Quebec,"Roasted or ground coffee, 340 grams",6.44
2024-01-01,Quebec,"Roasted or ground coffee, 340 grams",6.21
2024-02-01,Quebec,"Roasted or ground coffee, 340 grams",6.57
2024-03-01,Quebec,"Roasted or ground coffee, 340 grams",6.34
2024-04-01,Quebec,"Roasted or ground coffee, 340 grams",6.36
2024-05-01,Quebec,"Roasted or ground coffee, 340 grams",6.54
2024-06-01,Quebec,"Roasted or ground coffee, 340 grams",7.02
2024-07-01,Quebec,"Roasted or ground coffee, 340 grams",6.89
2024-08-01,Quebec,"Roasted or ground coffee, 340 grams",6.85
2017-01-01,Quebec,Tea (20 bags),3.44
2017-02-01,Quebec,Tea (20 bags),3.22
2017-03-01,Quebec,Tea (20 bags),3.23
2017-04-01,Quebec,Tea (20 bags),3.43
2017-05-01,Quebec,Tea (20 bags),3.38
2017-06-01,Quebec,Tea (20 bags),3.44
2017-07-01,Quebec,Tea (20 bags),3.53
2017-08-01,Quebec,Tea (20 bags),3.47
2017-09-01,Quebec,Tea (20 bags),3.23
2017-10-01,Quebec,Tea (20 bags),3.5
2017-11-01,Quebec,Tea (20 bags),3.37
2017-12-01,Quebec,Tea (20 bags),3.41
2018-01-01,Quebec,Tea (20 bags),3.39
2018-02-01,Quebec,Tea (20 bags),3.44
2018-03-01,Quebec,Tea (20 bags),3.52
2018-04-01,Quebec,Tea (20 bags),3.51
2018-05-01,Quebec,Tea (20 bags),3.58
2018-06-01,Quebec,Tea (20 bags),3.58
2018-07-01,Quebec,Tea (20 bags),3.84
2018-08-01,Quebec,Tea (20 bags),3.54
2018-09-01,Quebec,Tea (20 bags),3.4
2018-10-01,Quebec,Tea (20 bags),3.67
2018-11-01,Quebec,Tea (20 bags),3.5
2018-12-01,Quebec,Tea (20 bags),3.47
2019-01-01,Quebec,Tea (20 bags),3.45
2019-02-01,Quebec,Tea (20 bags),3.42
2019-03-01,Quebec,Tea (20 bags),3.53
2019-04-01,Quebec,Tea (20 bags),3.57
2019-05-01,Quebec,Tea (20 bags),3.69
2019-06-01,Quebec,Tea (20 bags),3.62
2019-07-01,Quebec,Tea (20 bags),3.68
2019-08-01,Quebec,Tea (20 bags),3.53
2019-09-01,Quebec,Tea (20 bags),3.29
2019-10-01,Quebec,Tea (20 bags),3.22
2019-11-01,Quebec,Tea (20 bags),3.31
2019-12-01,Quebec,Tea (20 bags),3.29
2020-01-01,Quebec,Tea (20 bags),3.4
2020-02-01,Quebec,Tea (20 bags),3.4
2020-03-01,Quebec,Tea (20 bags),3.55
2020-04-01,Quebec,Tea (20 bags),3.61
2020-05-01,Quebec,Tea (20 bags),3.56
2020-06-01,Quebec,Tea (20 bags),3.61
2020-07-01,Quebec,Tea (20 bags),3.7
2020-08-01,Quebec,Tea (20 bags),3.9
2020-09-01,Quebec,Tea (20 bags),3.57
2020-10-01,Quebec,Tea (20 bags),3.8
2020-11-01,Quebec,Tea (20 bags),3.58
2020-12-01,Quebec,Tea (20 bags),3.67
2021-01-01,Quebec,Tea (20 bags),3.46
2021-02-01,Quebec,Tea (20 bags),3.68
2021-03-01,Quebec,Tea (20 bags),3.68
2021-04-01,Quebec,Tea (20 bags),3.67
2021-05-01,Quebec,Tea (20 bags),3.71
2021-06-01,Quebec,Tea (20 bags),3.76
2021-07-01,Quebec,Tea (20 bags),3.64
2021-08-01,Quebec,Tea (20 bags),3.64
2021-09-01,Quebec,Tea (20 bags),3.67
2021-10-01,Quebec,Tea (20 bags),3.58
2021-11-01,Quebec,Tea (20 bags),3.68
2021-12-01,Quebec,Tea (20 bags),3.89
2022-01-01,Quebec,Tea (20 bags),3.7
2022-02-01,Quebec,Tea (20 bags),3.87
2022-03-01,Quebec,Tea (20 bags),4.04
2022-04-01,Quebec,Tea (20 bags),3.68
2022-05-01,Quebec,Tea (20 bags),3.82
2022-06-01,Quebec,Tea (20 bags),4.12
2022-07-01,Quebec,Tea (20 bags),4.27
2022-08-01,Quebec,Tea (20 bags),4.27
2022-09-01,Quebec,Tea (20 bags),4.03
2022-10-01,Quebec,Tea (20 bags),3.88
2022-11-01,Quebec,Tea (20 bags),4.0
2022-12-01,Quebec,Tea (20 bags),4.14
2023-01-01,Quebec,Tea (20 bags),4.27
2023-02-01,Quebec,Tea (20 bags),4.28
2023-03-01,Quebec,Tea (20 bags),4.33
2023-04-01,Quebec,Tea (20 bags),4.11
2023-05-01,Quebec,Tea (20 bags),4.42
2023-06-01,Quebec,Tea (20 bags),4.29
2023-07-01,Quebec,Tea (20 bags),4.42
2023-08-01,Quebec,Tea (20 bags),4.31
2023-09-01,Quebec,Tea (20 bags),4.48
2023-10-01,Quebec,Tea (20 bags),4.28
2023-11-01,Quebec,Tea (20 bags),4.4
2023-12-01,Quebec,Tea (20 bags),4.42
2024-01-01,Quebec,Tea (20 bags),4.45
2024-02-01,Quebec,Tea (20 bags),4.38
2024-03-01,Quebec,Tea (20 bags),4.46
2024-04-01,Quebec,Tea (20 bags),4.39
2024-05-01,Quebec,Tea (20 bags),4.64
2024-06-01,Quebec,Tea (20 bags),4.54
2024-07-01,Quebec,Tea (20 bags),4.62
2024-08-01,Quebec,Tea (20 bags),4.65
2017-01-01,Ontario,"Apple juice, 2 litres",2.7
2017-02-01,Ontario,"Apple juice, 2 litres",2.74
2017-03-01,Ontario,"Apple juice, 2 litres",2.67
2017-04-01,Ontario,"Apple juice, 2 litres",2.71
2017-05-01,Ontario,"Apple juice, 2 litres",2.67
2017-06-01,Ontario,"Apple juice, 2 litres",2.67
2017-07-01,Ontario,"Apple juice, 2 litres",2.78
2017-08-01,Ontario,"Apple juice, 2 litres",2.71
2017-09-01,Ontario,"Apple juice, 2 litres",2.55
2017-10-01,Ontario,"Apple juice, 2 litres",2.67
2017-11-01,Ontario,"Apple juice, 2 litres",2.57
2017-12-01,Ontario,"Apple juice, 2 litres",2.71
2018-01-01,Ontario,"Apple juice, 2 litres",2.57
2018-02-01,Ontario,"Apple juice, 2 litres",2.61
2018-03-01,Ontario,"Apple juice, 2 litres",2.68
2018-04-01,Ontario,"Apple juice, 2 litres",2.68
2018-05-01,Ontario,"Apple juice, 2 litres",2.6
2018-06-01,Ontario,"Apple juice, 2 litres",2.59
2018-07-01,Ontario,"Apple juice, 2 litres",2.71
2018-08-01,Ontario,"Apple juice, 2 litres",2.66
2018-09-01,Ontario,"Apple juice, 2 litres",2.65
2018-10-01,Ontario,"Apple juice, 2 litres",2.68
2018-11-01,Ontario,"Apple juice, 2 litres",2.72
2018-12-01,Ontario,"Apple juice, 2 litres",2.69
2019-01-01,Ontario,"Apple juice, 2 litres",2.57
2019-02-01,Ontario,"Apple juice, 2 litres",2.6
2019-03-01,Ontario,"Apple juice, 2 litres",2.64
2019-04-01,Ontario,"Apple juice, 2 litres",2.64
2019-05-01,Ontario,"Apple juice, 2 litres",2.56
2019-06-01,Ontario,"Apple juice, 2 litres",2.59
2019-07-01,Ontario,"Apple juice, 2 litres",2.68
2019-08-01,Ontario,"Apple juice, 2 litres",2.68
2019-09-01,Ontario,"Apple juice, 2 litres",2.65
2019-10-01,Ontario,"Apple juice, 2 litres",2.68
2019-11-01,Ontario,"Apple juice, 2 litres",2.76
2019-12-01,Ontario,"Apple juice, 2 litres",2.79
2020-01-01,Ontario,"Apple juice, 2 litres",2.62
2020-02-01,Ontario,"Apple juice, 2 litres",2.72
2020-03-01,Ontario,"Apple juice, 2 litres",2.74
2020-04-01,Ontario,"Apple juice, 2 litres",2.81
2020-05-01,Ontario,"Apple juice, 2 litres",2.65
2020-06-01,Ontario,"Apple juice, 2 litres",2.79
2020-07-01,Ontario,"Apple juice, 2 litres",2.76
2020-08-01,Ontario,"Apple juice, 2 litres",2.67
2020-09-01,Ontario,"Apple juice, 2 litres",2.71
2020-10-01,Ontario,"Apple juice, 2 litres",2.79
2020-11-01,Ontario,"Apple juice, 2 litres",2.63
2020-12-01,Ontario,"Apple juice, 2 litres",2.77
2021-01-01,Ontario,"Apple juice, 2 litres",2.56
2021-02-01,Ontario,"Apple juice, 2 litres",2.75
2021-03-01,Ontario,"Apple juice, 2 litres",2.8
2021-04-01,Ontario,"Apple juice, 2 litres",2.7
2021-05-01,Ontario,"Apple juice, 2 litres",2.64
2021-06-01,Ontario,"Apple juice, 2 litres",2.76
2021-07-01,Ontario,"Apple juice, 2 litres",2.75
2021-08-01,Ontario,"Apple juice, 2 litres",2.72
2021-09-01,Ontario,"Apple juice, 2 litres",2.78
2021-10-01,Ontario,"Apple juice, 2 litres",2.74
2021-11-01,Ontario,"Apple juice, 2 litres",2.86
2021-12-01,Ontario,"Apple juice, 2 litres",2.91
2022-01-01,Ontario,"Apple juice, 2 litres",2.78
2022-02-01,Ontario,"Apple juice, 2 litres",2.83
2022-03-01,Ontario,"Apple juice, 2 litres",2.82
2022-04-01,Ontario,"Apple juice, 2 litres",2.97
2022-05-01,Ontario,"Apple juice, 2 litres",2.96
2022-06-01,Ontario,"Apple juice, 2 litres",2.99
2022-07-01,Ontario,"Apple juice, 2 litres",2.96
2022-08-01,Ontario,"Apple juice, 2 litres",2.98
2022-09-01,Ontario,"Apple juice, 2 litres",3.11
2022-10-01,Ontario,"Apple juice, 2 litres",3.08
2022-11-01,Ontario,"Apple juice, 2 litres",3.17
2022-12-01,Ontario,"Apple juice, 2 litres",3.17
2023-01-01,Ontario,"Apple juice, 2 litres",2.96
2023-02-01,Ontario,"Apple juice, 2 litres",3.02
2023-03-01,Ontario,"Apple juice, 2 litres",3.43
2023-04-01,Ontario,"Apple juice, 2 litres",3.48
2023-05-01,Ontario,"Apple juice, 2 litres",3.44
2023-06-01,Ontario,"Apple juice, 2 litres",3.56
2023-07-01,Ontario,"Apple juice, 2 litres",3.45
2023-08-01,Ontario,"Apple juice, 2 litres",3.37
2023-09-01,Ontario,"Apple juice, 2 litres",3.44
2023-10-01,Ontario,"Apple juice, 2 litres",3.52
2023-11-01,Ontario,"Apple juice, 2 litres",3.4
2023-12-01,Ontario,"Apple juice, 2 litres",3.8
2024-01-01,Ontario,"Apple juice, 2 litres",3.61
2024-02-01,Ontario,"Apple juice, 2 litres",3.66
2024-03-01,Ontario,"Apple juice, 2 litres",3.69
2024-04-01,Ontario,"Apple juice, 2 litres",3.52
2024-05-01,Ontario,"Apple juice, 2 litres",3.57
2024-06-01,Ontario,"Apple juice, 2 litres",3.74
2024-07-01,Ontario,"Apple juice, 2 litres",3.66
2024-08-01,Ontario,"Apple juice, 2 litres",3.68
2017-01-01,Ontario,"Orange juice, 2 litres",3.31
2017-02-01,Ontario,"Orange juice, 2 litres",3.35
2017-03-01,Ontario,"Orange juice, 2 litres",3.39
2017-04-01,Ontario,"Orange juice, 2 litres",3.22
2017-05-01,Ontario,"Orange juice, 2 litres",3.25
2017-06-01,Ontario,"Orange juice, 2 litres",3.34
2017-07-01,Ontario,"Orange juice, 2 litres",3.27
2017-08-01,Ontario,"Orange juice, 2 litres",3.39
2017-09-01,Ontario,"Orange juice, 2 litres",3.3
2017-10-01,Ontario,"Orange juice, 2 litres",3.21
2017-11-01,Ontario,"Orange juice, 2 litres",3.14
2017-12-01,Ontario,"Orange juice, 2 litres",3.12
2018-01-01,Ontario,"Orange juice, 2 litres",3.27
2018-02-01,Ontario,"Orange juice, 2 litres",3.2
2018-03-01,Ontario,"Orange juice, 2 litres",3.18
2018-04-01,Ontario,"Orange juice, 2 litres",3.2
2018-05-01,Ontario,"Orange juice, 2 litres",3.16
2018-06-01,Ontario,"Orange juice, 2 litres",3.26
2018-07-01,Ontario,"Orange juice, 2 litres",3.22
2018-08-01,Ontario,"Orange juice, 2 litres",3.33
2018-09-01,Ontario,"Orange juice, 2 litres",3.24
2018-10-01,Ontario,"Orange juice, 2 litres",3.29
2018-11-01,Ontario,"Orange juice, 2 litres",3.25
2018-12-01,Ontario,"Orange juice, 2 litres",3.18
2019-01-01,Ontario,"Orange juice, 2 litres",3.3
2019-02-01,Ontario,"Orange juice, 2 litres",3.44
2019-03-01,Ontario,"Orange juice, 2 litres",3.35
2019-04-01,Ontario,"Orange juice, 2 litres",3.31
2019-05-01,Ontario,"Orange juice, 2 litres",3.34
2019-06-01,Ontario,"Orange juice, 2 litres",3.37
2019-07-01,Ontario,"Orange juice, 2 litres",3.49
2019-08-01,Ontario,"Orange juice, 2 litres",3.49
2019-09-01,Ontario,"Orange juice, 2 litres",3.4
2019-10-01,Ontario,"Orange juice, 2 litres",3.33
2019-11-01,Ontario,"Orange juice, 2 litres",3.35
2019-12-01,Ontario,"Orange juice, 2 litres",3.3
2020-01-01,Ontario,"Orange juice, 2 litres",3.47
2020-02-01,Ontario,"Orange juice, 2 litres",3.46
2020-03-01,Ontario,"Orange juice, 2 litres",3.52
2020-04-01,Ontario,"Orange juice, 2 litres",3.71
2020-05-01,Ontario,"Orange juice, 2 litres",3.72
2020-06-01,Ontario,"Orange juice, 2 litres",3.58
2020-07-01,Ontario,"Orange juice, 2 litres",3.64
2020-08-01,Ontario,"Orange juice, 2 litres",3.52
2020-09-01,Ontario,"Orange juice, 2 litres",3.5
2020-10-01,Ontario,"Orange juice, 2 litres",3.47
2020-11-01,Ontario,"Orange juice, 2 litres",3.48
2020-12-01,Ontario,"Orange juice, 2 litres",3.3
2021-01-01,Ontario,"Orange juice, 2 litres",3.55
2021-02-01,Ontario,"Orange juice, 2 litres",3.56
2021-03-01,Ontario,"Orange juice, 2 litres",3.54
2021-04-01,Ontario,"Orange juice, 2 litres",3.53
2021-05-01,Ontario,"Orange juice, 2 litres",3.53
2021-06-01,Ontario,"Orange juice, 2 litres",3.53
2021-07-01,Ontario,"Orange juice, 2 litres",3.6
2021-08-01,Ontario,"Orange juice, 2 litres",3.6
2021-09-01,Ontario,"Orange juice, 2 litres",3.69
2021-10-01,Ontario,"Orange juice, 2 litres",3.59
2021-11-01,Ontario,"Orange juice, 2 litres",3.57
2021-12-01,Ontario,"Orange juice, 2 litres",3.68
2022-01-01,Ontario,"Orange juice, 2 litres",3.77
2022-02-01,Ontario,"Orange juice, 2 litres",3.81
2022-03-01,Ontario,"Orange juice, 2 litres",3.95
2022-04-01,Ontario,"Orange juice, 2 litres",3.79
2022-05-01,Ontario,"Orange juice, 2 litres",3.87
2022-06-01,Ontario,"Orange juice, 2 litres",3.8
2022-07-01,Ontario,"Orange juice, 2 litres",3.79
2022-08-01,Ontario,"Orange juice, 2 litres",3.86
2022-09-01,Ontario,"Orange juice, 2 litres",3.86
2022-10-01,Ontario,"Orange juice, 2 litres",3.65
2022-11-01,Ontario,"Orange juice, 2 litres",3.76
2022-12-01,Ontario,"Orange juice, 2 litres",3.81
2023-01-01,Ontario,"Orange juice, 2 litres",3.77
2023-02-01,Ontario,"Orange juice, 2 litres",3.99
2023-03-01,Ontario,"Orange juice, 2 litres",4.3
2023-04-01,Ontario,"Orange juice, 2 litres",4.15
