REF_DATE,GEO,Products,VALUE
2022-11-01,Saskatchewan,"Tomatoes, per kilogram",5.81
2022-12-01,Saskatchewan,"Tomatoes, per kilogram",7.1
2023-01-01,Saskatchewan,"Tomatoes, per kilogram",6.48
2023-02-01,Saskatchewan,"Tomatoes, per kilogram",5.6
2023-03-01,Saskatchewan,"Tomatoes, per kilogram",5.11
2023-04-01,Saskatchewan,"Tomatoes, per kilogram",4.93
2023-05-01,Saskatchewan,"Tomatoes, per kilogram",4.71
2023-06-01,Saskatchewan,"Tomatoes, per kilogram",4.49
2023-07-01,Saskatchewan,"Tomatoes, per kilogram",4.3
2023-08-01,Saskatchewan,"Tomatoes, per kilogram",4.12
2023-09-01,Saskatchewan,"Tomatoes, per kilogram",4.28
2023-10-01,Saskatchewan,"Tomatoes, per kilogram",4.71
2023-11-01,Saskatchewan,"Tomatoes, per kilogram",4.34
2023-12-01,Saskatchewan,"Tomatoes, per kilogram",5.13
2024-01-01,Saskatchewan,"Tomatoes, per kilogram",5.98
2024-02-01,Saskatchewan,"Tomatoes, per kilogram",5.46
2024-03-01,Saskatchewan,"Tomatoes, per kilogram",5.18
2024-04-01,Saskatchewan,"Tomatoes, per kilogram",4.48
2024-05-01,Saskatchewan,"Tomatoes, per kilogram",4.76
2024-06-01,Saskatchewan,"Tomatoes, per kilogram",4.76
2024-07-01,Saskatchewan,"Tomatoes, per kilogram",4.47
2024-08-01,Saskatchewan,"Tomatoes, per kilogram",4.37
2017-01-01,Saskatchewan,"Cabbage, per kilogram",1.78
2017-02-01,Saskatchewan,"Cabbage, per kilogram",1.87
2017-03-01,Saskatchewan,"Cabbage, per kilogram",1.93
2017-04-01,Saskatchewan,"Cabbage, per kilogram",2.07
2017-05-01,Saskatchewan,"Cabbage, per kilogram",2.52
2017-06-01,Saskatchewan,"Cabbage, per kilogram",2.83
2017-07-01,Saskatchewan,"Cabbage, per kilogram",2.1
2017-08-01,Saskatchewan,"Cabbage, per kilogram",1.92
2017-09-01,Saskatchewan,"Cabbage, per kilogram",1.76
2017-10-01,Saskatchewan,"Cabbage, per kilogram",1.74
2017-11-01,Saskatchewan,"Cabbage, per kilogram",1.6
2017-12-01,Saskatchewan,"Cabbage, per kilogram",1.67
2018-01-01,Saskatchewan,"Cabbage, per kilogram",1.81
2018-02-01,Saskatchewan,"Cabbage, per kilogram",1.94
2018-03-01,Saskatchewan,"Cabbage, per kilogram",2.12
2018-04-01,Saskatchewan,"Cabbage, per kilogram",2.18
2018-05-01,Saskatchewan,"Cabbage, per kilogram",2.27
2018-06-01,Saskatchewan,"Cabbage, per kilogram",2.31
2018-07-01,Saskatchewan,"Cabbage, per kilogram",2.02
2018-08-01,Saskatchewan,"Cabbage, per kilogram",1.99
2018-09-01,Saskatchewan,"Cabbage, per kilogram",1.93
2018-10-01,Saskatchewan,"Cabbage, per kilogram",2.02
2018-11-01,Saskatchewan,"Cabbage, per kilogram",2.03
2018-12-01,Saskatchewan,"Cabbage, per kilogram",2.21
2019-01-01,Saskatchewan,"Cabbage, per kilogram",2.52
2019-02-01,Saskatchewan,"Cabbage, per kilogram",2.58
2019-03-01,Saskatchewan,"Cabbage, per kilogram",2.89
2019-04-01,Saskatchewan,"Cabbage, per kilogram",3.01
2019-05-01,Saskatchewan,"Cabbage, per kilogram",3.16
2019-06-01,Saskatchewan,"Cabbage, per kilogram",3.33
2019-07-01,Saskatchewan,"Cabbage, per kilogram",2.75
2019-08-01,Saskatchewan,"Cabbage, per kilogram",2.12
2019-09-01,Saskatchewan,"Cabbage, per kilogram",2.24
2019-10-01,Saskatchewan,"Cabbage, per kilogram",2.12
2019-11-01,Saskatchewan,"Cabbage, per kilogram",2.11
2019-12-01,Saskatchewan,"Cabbage, per kilogram",2.39
2020-01-01,Saskatchewan,"Cabbage, per kilogram",2.52
2020-02-01,Saskatchewan,"Cabbage, per kilogram",2.54
2020-03-01,Saskatchewan,"Cabbage, per kilogram",2.43
2020-04-01,Saskatchewan,"Cabbage, per kilogram",2.62
2020-05-01,Saskatchewan,"Cabbage, per kilogram",2.68
2020-06-01,Saskatchewan,"Cabbage, per kilogram",3.26
2020-07-01,Saskatchewan,"Cabbage, per kilogram",2.75
2020-08-01,Saskatchewan,"Cabbage, per kilogram",2.13
2020-09-01,Saskatchewan,"Cabbage, per kilogram",2.24
2020-10-01,Saskatchewan,"Cabbage, per kilogram",2.18
2020-11-01,Saskatchewan,"Cabbage, per kilogram",2.16
2020-12-01,Saskatchewan,"Cabbage, per kilogram",2.23
2021-01-01,Saskatchewan,"Cabbage, per kilogram",2.54
2021-02-01,Saskatchewan,"Cabbage, per kilogram",2.54
2021-03-01,Saskatchewan,"Cabbage, per kilogram",2.49
2021-04-01,Saskatchewan,"Cabbage, per kilogram",2.67
2021-05-01,Saskatchewan,"Cabbage, per kilogram",2.64
2021-06-01,Saskatchewan,"Cabbage, per kilogram",2.67
2021-07-01,Saskatchewan,"Cabbage, per kilogram",2.52
2021-08-01,Saskatchewan,"Cabbage, per kilogram",2.2
2021-09-01,Saskatchewan,"Cabbage, per kilogram",2.25
2021-10-01,Saskatchewan,"Cabbage, per kilogram",2.28
2021-11-01,Saskatchewan,"Cabbage, per kilogram",2.23
2021-12-01,Saskatchewan,"Cabbage, per kilogram",2.44
2022-01-01,Saskatchewan,"Cabbage, per kilogram",2.18
2022-02-01,Saskatchewan,"Cabbage, per kilogram",2.54
2022-03-01,Saskatchewan,"Cabbage, per kilogram",2.63
2022-04-01,Saskatchewan,"Cabbage, per kilogram",2.7
2022-05-01,Saskatchewan,"Cabbage, per kilogram",3.18
2022-06-01,Saskatchewan,"Cabbage, per kilogram",3.37
2022-07-01,Saskatchewan,"Cabbage, per kilogram",3.04
2022-08-01,Saskatchewan,"Cabbage, per kilogram",2.74
2022-09-01,Saskatchewan,"Cabbage, per kilogram",2.47
2022-10-01,Saskatchewan,"Cabbage, per kilogram",2.7
2022-11-01,Saskatchewan,"Cabbage, per kilogram",2.76
2022-12-01,Saskatchewan,"Cabbage, per kilogram",2.88
2023-01-01,Saskatchewan,"Cabbage, per kilogram",2.66
2023-02-01,Saskatchewan,"Cabbage, per kilogram",2.76
2023-03-01,Saskatchewan,"Cabbage, per kilogram",3.05
2023-04-01,Saskatchewan,"Cabbage, per kilogram",3.45
2023-05-01,Saskatchewan,"Cabbage, per kilogram",3.38
2023-06-01,Saskatchewan,"Cabbage, per kilogram",3.41
2023-07-01,Saskatchewan,"Cabbage, per kilogram",3.14
2023-08-01,Saskatchewan,"Cabbage, per kilogram",2.86
2023-09-01,Saskatchewan,"Cabbage, per kilogram",2.64
2023-10-01,Saskatchewan,"Cabbage, per kilogram",2.99
2023-11-01,Saskatchewan,"Cabbage, per kilogram",2.95
2023-12-01,Saskatchewan,"Cabbage, per kilogram",3.02
2024-01-01,Saskatchewan,"Cabbage, per kilogram",2.62
2024-02-01,Saskatchewan,"Cabbage, per kilogram",2.77
2024-03-01,Saskatchewan,"Cabbage, per kilogram",2.73
2024-04-01,Saskatchewan,"Cabbage, per kilogram",2.8
2024-05-01,Saskatchewan,"Cabbage, per kilogram",2.89
2024-06-01,Saskatchewan,"Cabbage, per kilogram",2.87
2024-07-01,Saskatchewan,"Cabbage, per kilogram",2.76
2024-08-01,Saskatchewan,"Cabbage, per kilogram",2.63
2017-01-01,Saskatchewan,"Onions, per kilogram",2.65
2017-02-01,Saskatchewan,"Onions, per kilogram",2.95
2017-03-01,Saskatchewan,"Onions, per kilogram",2.98
2017-04-01,Saskatchewan,"Onions, per kilogram",2.83
2017-05-01,Saskatchewan,"Onions, per kilogram",3.16
2017-06-01,Saskatchewan,"Onions, per kilogram",3.23
2017-07-01,Saskatchewan,"Onions, per kilogram",3.22
2017-08-01,Saskatchewan,"Onions, per kilogram",3.27
2017-09-01,Saskatchewan,"Onions, per kilogram",3.33
2017-10-01,Saskatchewan,"Onions, per kilogram",3.42
2017-11-01,Saskatchewan,"Onions, per kilogram",3.5
2017-12-01,Saskatchewan,"Onions, per kilogram",3.44
2018-01-01,Saskatchewan,"Onions, per kilogram",3.19
2018-02-01,Saskatchewan,"Onions, per kilogram",3.29
2018-03-01,Saskatchewan,"Onions, per kilogram",3.25
2018-04-01,Saskatchewan,"Onions, per kilogram",3.01
2018-05-01,Saskatchewan,"Onions, per kilogram",2.98
2018-06-01,Saskatchewan,"Onions, per kilogram",3.05
2018-07-01,Saskatchewan,"Onions, per kilogram",3.23
2018-08-01,Saskatchewan,"Onions, per kilogram",3.3
2018-09-01,Saskatchewan,"Onions, per kilogram",3.12
2018-10-01,Saskatchewan,"Onions, per kilogram",3.19
2018-11-01,Saskatchewan,"Onions, per kilogram",3.32
2018-12-01,Saskatchewan,"Onions, per kilogram",3.41
2019-01-01,Saskatchewan,"Onions, per kilogram",3.46
2019-02-01,Saskatchewan,"Onions, per kilogram",3.55
2019-03-01,Saskatchewan,"Onions, per kilogram",3.85
2019-04-01,Saskatchewan,"Onions, per kilogram",3.93
2019-05-01,Saskatchewan,"Onions, per kilogram",4.17
2019-06-01,Saskatchewan,"Onions, per kilogram",4.34
2019-07-01,Saskatchewan,"Onions, per kilogram",4.15
2019-08-01,Saskatchewan,"Onions, per kilogram",4.08
2019-09-01,Saskatchewan,"Onions, per kilogram",3.85
2019-10-01,Saskatchewan,"Onions, per kilogram",4.09
2019-11-01,Saskatchewan,"Onions, per kilogram",3.9
2019-12-01,Saskatchewan,"Onions, per kilogram",4.08
2020-01-01,Saskatchewan,"Onions, per kilogram",3.61
2020-02-01,Saskatchewan,"Onions, per kilogram",3.69
2020-03-01,Saskatchewan,"Onions, per kilogram",4.08
2020-04-01,Saskatchewan,"Onions, per kilogram",4.09
2020-05-01,Saskatchewan,"Onions, per kilogram",4.01
2020-06-01,Saskatchewan,"Onions, per kilogram",4.18
2020-07-01,Saskatchewan,"Onions, per kilogram",4.21
2020-08-01,Saskatchewan,"Onions, per kilogram",4.16
2020-09-01,Saskatchewan,"Onions, per kilogram",4.11
2020-10-01,Saskatchewan,"Onions, per kilogram",4.31
2020-11-01,Saskatchewan,"Onions, per kilogram",4.36
2020-12-01,Saskatchewan,"Onions, per kilogram",4.41
2021-01-01,Saskatchewan,"Onions, per kilogram",4.21
2021-02-01,Saskatchewan,"Onions, per kilogram",4.09
2021-03-01,Saskatchewan,"Onions, per kilogram",4.25
2021-04-01,Saskatchewan,"Onions, per kilogram",3.88
2021-05-01,Saskatchewan,"Onions, per kilogram",4.08
2021-06-01,Saskatchewan,"Onions, per kilogram",4.08
2021-07-01,Saskatchewan,"Onions, per kilogram",4.3
2021-08-01,Saskatchewan,"Onions, per kilogram",4.3
2021-09-01,Saskatchewan,"Onions, per kilogram",4.19
2021-10-01,Saskatchewan,"Onions, per kilogram",4.21
2021-11-01,Saskatchewan,"Onions, per kilogram",4.34
2021-12-01,Saskatchewan,"Onions, per kilogram",4.28
2022-01-01,Saskatchewan,"Onions, per kilogram",4.39
2022-02-01,Saskatchewan,"Onions, per kilogram",4.48
2022-03-01,Saskatchewan,"Onions, per kilogram",4.97
2022-04-01,Saskatchewan,"Onions, per kilogram",5.1
2022-05-01,Saskatchewan,"Onions, per kilogram",5.13
2022-06-01,Saskatchewan,"Onions, per kilogram",5.26
2022-07-01,Saskatchewan,"Onions, per kilogram",5.5
2022-08-01,Saskatchewan,"Onions, per kilogram",5.34
2022-09-01,Saskatchewan,"Onions, per kilogram",5.2
2022-10-01,Saskatchewan,"Onions, per kilogram",5.39
2022-11-01,Saskatchewan,"Onions, per kilogram",5.23
2022-12-01,Saskatchewan,"Onions, per kilogram",5.3
2023-01-01,Saskatchewan,"Onions, per kilogram",5.28
2023-02-01,Saskatchewan,"Onions, per kilogram",5.67
2023-03-01,Saskatchewan,"Onions, per kilogram",5.57
2023-04-01,Saskatchewan,"Onions, per kilogram",5.56
2023-05-01,Saskatchewan,"Onions, per kilogram",5.47
2023-06-01,Saskatchewan,"Onions, per kilogram",5.44
2023-07-01,Saskatchewan,"Onions, per kilogram",5.53
2023-08-01,Saskatchewan,"Onions, per kilogram",5.45
2023-09-01,Saskatchewan,"Onions, per kilogram",5.49
2023-10-01,Saskatchewan,"Onions, per kilogram",5.31
2023-11-01,Saskatchewan,"Onions, per kilogram",5.28
2023-12-01,Saskatchewan,"Onions, per kilogram",5.56
2024-01-01,Saskatchewan,"Onions, per kilogram",5.29
2024-02-01,Saskatchewan,"Onions, per kilogram",5.32
2024-03-01,Saskatchewan,"Onions, per kilogram",5.39
2024-04-01,Saskatchewan,"Onions, per kilogram",5.2
2024-05-01,Saskatchewan,"Onions, per kilogram",5.44
2024-06-01,Saskatchewan,"Onions, per kilogram",5.95
2024-07-01,Saskatchewan,"Onions, per kilogram",6.11
2024-08-01,Saskatchewan,"Onions, per kilogram",5.85
2017-01-01,Saskatchewan,"Celery, unit",2.09
2017-02-01,Saskatchewan,"Celery, unit",1.9
2017-03-01,Saskatchewan,"Celery, unit",2.0
2017-04-01,Saskatchewan,"Celery, unit",1.98
2017-05-01,Saskatchewan,"Celery, unit",2.44
2017-06-01,Saskatchewan,"Celery, unit",2.82
2017-07-01,Saskatchewan,"Celery, unit",2.72
2017-08-01,Saskatchewan,"Celery, unit",2.18
2017-09-01,Saskatchewan,"Celery, unit",1.96
2017-10-01,Saskatchewan,"Celery, unit",1.79
2017-11-01,Saskatchewan,"Celery, unit",2.06
2017-12-01,Saskatchewan,"Celery, unit",2.07
2018-01-01,Saskatchewan,"Celery, unit",2.07
2018-02-01,Saskatchewan,"Celery, unit",1.99
2018-03-01,Saskatchewan,"Celery, unit",1.85
2018-04-01,Saskatchewan,"Celery, unit",2.01
2018-05-01,Saskatchewan,"Celery, unit",2.24
2018-06-01,Saskatchewan,"Celery, unit",2.17
2018-07-01,Saskatchewan,"Celery, unit",2.28
2018-08-01,Saskatchewan,"Celery, unit",2.28
2018-09-01,Saskatchewan,"Celery, unit",1.97
2018-10-01,Saskatchewan,"Celery, unit",1.98
2018-11-01,Saskatchewan,"Celery, unit",2.27
2018-12-01,Saskatchewan,"Celery, unit",2.61
2019-01-01,Saskatchewan,"Celery, unit",2.59
2019-02-01,Saskatchewan,"Celery, unit",2.9
2019-03-01,Saskatchewan,"Celery, unit",3.67
2019-04-01,Saskatchewan,"Celery, unit",4.59
2019-05-01,Saskatchewan,"Celery, unit",5.24
2019-06-01,Saskatchewan,"Celery, unit",5.63
2019-07-01,Saskatchewan,"Celery, unit",4.46
2019-08-01,Saskatchewan,"Celery, unit",2.98
2019-09-01,Saskatchewan,"Celery, unit",2.34
2019-10-01,Saskatchewan,"Celery, unit",2.24
2019-11-01,Saskatchewan,"Celery, unit",2.74
2019-12-01,Saskatchewan,"Celery, unit",2.73
2020-01-01,Saskatchewan,"Celery, unit",2.79
2020-02-01,Saskatchewan,"Celery, unit",2.89
2020-03-01,Saskatchewan,"Celery, unit",2.95
2020-04-01,Saskatchewan,"Celery, unit",2.63
2020-05-01,Saskatchewan,"Celery, unit",2.77
2020-06-01,Saskatchewan,"Celery, unit",2.72
2020-07-01,Saskatchewan,"Celery, unit",2.81
2020-08-01,Saskatchewan,"Celery, unit",2.51
2020-09-01,Saskatchewan,"Celery, unit",2.55
2020-10-01,Saskatchewan,"Celery, unit",2.5
2020-11-01,Saskatchewan,"Celery, unit",2.6
2020-12-01,Saskatchewan,"Celery, unit",2.45
2021-01-01,Saskatchewan,"Celery, unit",2.79
2021-02-01,Saskatchewan,"Celery, unit",2.83
2021-03-01,Saskatchewan,"Celery, unit",2.52
2021-04-01,Saskatchewan,"Celery, unit",2.2
2021-05-01,Saskatchewan,"Celery, unit",2.54
2021-06-01,Saskatchewan,"Celery, unit",2.68
2021-07-01,Saskatchewan,"Celery, unit",2.41
2021-08-01,Saskatchewan,"Celery, unit",2.49
2021-09-01,Saskatchewan,"Celery, unit",2.4
2021-10-01,Saskatchewan,"Celery, unit",2.53
2021-11-01,Saskatchewan,"Celery, unit",2.63
2021-12-01,Saskatchewan,"Celery, unit",2.46
2022-01-01,Saskatchewan,"Celery, unit",2.71
2022-02-01,Saskatchewan,"Celery, unit",2.91
2022-03-01,Saskatchewan,"Celery, unit",3.22
2022-04-01,Saskatchewan,"Celery, unit",2.8
2022-05-01,Saskatchewan,"Celery, unit",3.28
2022-06-01,Saskatchewan,"Celery, unit",3.46
2022-07-01,Saskatchewan,"Celery, unit",3.12
2022-08-01,Saskatchewan,"Celery, unit",2.86
2022-09-01,Saskatchewan,"Celery, unit",2.56
2022-10-01,Saskatchewan,"Celery, unit",2.7
2022-11-01,Saskatchewan,"Celery, unit",3.15
2022-12-01,Saskatchewan,"Celery, unit",3.65
2023-01-01,Saskatchewan,"Celery, unit",3.92
2023-02-01,Saskatchewan,"Celery, unit",4.05
2023-03-01,Saskatchewan,"Celery, unit",3.76
2023-04-01,Saskatchewan,"Celery, unit",3.46
2023-05-01,Saskatchewan,"Celery, unit",3.58
2023-06-01,Saskatchewan,"Celery, unit",4.29
2023-07-01,Saskatchewan,"Celery, unit",4.57
2023-08-01,Saskatchewan,"Celery, unit",3.37
2023-09-01,Saskatchewan,"Celery, unit",2.97
2023-10-01,Saskatchewan,"Celery, unit",3.07
2023-11-01,Saskatchewan,"Celery, unit",3.43
2023-12-01,Saskatchewan,"Celery, unit",3.03
2024-01-01,Saskatchewan,"Celery, unit",3.33
2024-02-01,Saskatchewan,"Celery, unit",3.2
2024-03-01,Saskatchewan,"Celery, unit",3.1
2024-04-01,Saskatchewan,"Celery, unit",3.13
2024-05-01,Saskatchewan,"Celery, unit",3.3
2024-06-01,Saskatchewan,"Celery, unit",3.39
2024-07-01,Saskatchewan,"Celery, unit",3.39
2024-08-01,Saskatchewan,"Celery, unit",3.24
2017-01-01,Saskatchewan,"Cucumber, unit",2.03
2017-02-01,Saskatchewan,"Cucumber, unit",1.93
2017-03-01,Saskatchewan,"Cucumber, unit",1.61
2017-04-01,Saskatchewan,"Cucumber, unit",1.34
2017-05-01,Saskatchewan,"Cucumber, unit",1.43
2017-06-01,Saskatchewan,"Cucumber, unit",1.56
2017-07-01,Saskatchewan,"Cucumber, unit",1.3
2017-08-01,Saskatchewan,"Cucumber, unit",1.31
2017-09-01,Saskatchewan,"Cucumber, unit",1.62
2017-10-01,Saskatchewan,"Cucumber, unit",1.68
2017-11-01,Saskatchewan,"Cucumber, unit",1.71
2017-12-01,Saskatchewan,"Cucumber, unit",1.82
2018-01-01,Saskatchewan,"Cucumber, unit",1.93
2018-02-01,Saskatchewan,"Cucumber, unit",1.87
2018-03-01,Saskatchewan,"Cucumber, unit",1.64
2018-04-01,Saskatchewan,"Cucumber, unit",1.39
2018-05-01,Saskatchewan,"Cucumber, unit",1.35
2018-06-01,Saskatchewan,"Cucumber, unit",1.56
2018-07-01,Saskatchewan,"Cucumber, unit",1.47
2018-08-01,Saskatchewan,"Cucumber, unit",1.43
2018-09-01,Saskatchewan,"Cucumber, unit",1.68
2018-10-01,Saskatchewan,"Cucumber, unit",1.93
2018-11-01,Saskatchewan,"Cucumber, unit",2.05
2018-12-01,Saskatchewan,"Cucumber, unit",2.28
2019-01-01,Saskatchewan,"Cucumber, unit",2.1
2019-02-01,Saskatchewan,"Cucumber, unit",2.04
2019-03-01,Saskatchewan,"Cucumber, unit",1.68
2019-04-01,Saskatchewan,"Cucumber, unit",1.49
2019-05-01,Saskatchewan,"Cucumber, unit",1.55
2019-06-01,Saskatchewan,"Cucumber, unit",1.47
2019-07-01,Saskatchewan,"Cucumber, unit",1.48
2019-08-01,Saskatchewan,"Cucumber, unit",1.57
2019-09-01,Saskatchewan,"Cucumber, unit",1.84
2019-10-01,Saskatchewan,"Cucumber, unit",2.13
2019-11-01,Saskatchewan,"Cucumber, unit",2.06
2019-12-01,Saskatchewan,"Cucumber, unit",2.25
2020-01-01,Saskatchewan,"Cucumber, unit",2.16
2020-02-01,Saskatchewan,"Cucumber, unit",2.19
2020-03-01,Saskatchewan,"Cucumber, unit",1.78
2020-04-01,Saskatchewan,"Cucumber, unit",1.68
2020-05-01,Saskatchewan,"Cucumber, unit",1.55
2020-06-01,Saskatchewan,"Cucumber, unit",1.54
2020-07-01,Saskatchewan,"Cucumber, unit",1.56
2020-08-01,Saskatchewan,"Cucumber, unit",1.46
2020-09-01,Saskatchewan,"Cucumber, unit",1.76
2020-10-01,Saskatchewan,"Cucumber, unit",2.22
2020-11-01,Saskatchewan,"Cucumber, unit",2.29
2020-12-01,Saskatchewan,"Cucumber, unit",2.31
2021-01-01,Saskatchewan,"Cucumber, unit",2.34
2021-02-01,Saskatchewan,"Cucumber, unit",2.33
2021-03-01,Saskatchewan,"Cucumber, unit",1.82
2021-04-01,Saskatchewan,"Cucumber, unit",1.42
2021-05-01,Saskatchewan,"Cucumber, unit",1.44
2021-06-01,Saskatchewan,"Cucumber, unit",1.63
2021-07-01,Saskatchewan,"Cucumber, unit",1.54
2021-08-01,Saskatchewan,"Cucumber, unit",1.64
2021-09-01,Saskatchewan,"Cucumber, unit",1.68
2021-10-01,Saskatchewan,"Cucumber, unit",1.99
2021-11-01,Saskatchewan,"Cucumber, unit",2.19
2021-12-01,Saskatchewan,"Cucumber, unit",2.16
2022-01-01,Saskatchewan,"Cucumber, unit",2.12
2022-02-01,Saskatchewan,"Cucumber, unit",2.13
2022-03-01,Saskatchewan,"Cucumber, unit",1.85
2022-04-01,Saskatchewan,"Cucumber, unit",1.67
2022-05-01,Saskatchewan,"Cucumber, unit",1.61
2022-06-01,Saskatchewan,"Cucumber, unit",1.44
2022-07-01,Saskatchewan,"Cucumber, unit",1.6
2022-08-01,Saskatchewan,"Cucumber, unit",1.51
2022-09-01,Saskatchewan,"Cucumber, unit",1.76
2022-10-01,Saskatchewan,"Cucumber, unit",2.23
2022-11-01,Saskatchewan,"Cucumber, unit",2.28
2022-12-01,Saskatchewan,"Cucumber, unit",2.41
2023-01-01,Saskatchewan,"Cucumber, unit",2.34
2023-02-01,Saskatchewan,"Cucumber, unit",2.57
2023-03-01,Saskatchewan,"Cucumber, unit",2.3
2023-04-01,Saskatchewan,"Cucumber, unit",1.82
2023-05-01,Saskatchewan,"Cucumber, unit",1.53
2023-06-01,Saskatchewan,"Cucumber, unit",1.59
2023-07-01,Saskatchewan,"Cucumber, unit",1.75
2023-08-01,Saskatchewan,"Cucumber, unit",1.61
2023-09-01,Saskatchewan,"Cucumber, unit",1.8
2023-10-01,Saskatchewan,"Cucumber, unit",2.0
2023-11-01,Saskatchewan,"Cucumber, unit",2.09
2023-12-01,Saskatchewan,"Cucumber, unit",2.31
2024-01-01,Saskatchewan,"Cucumber, unit",2.29
2024-02-01,Saskatchewan,"Cucumber, unit",2.19
2024-03-01,Saskatchewan,"Cucumber, unit",1.89
2024-04-01,Saskatchewan,"Cucumber, unit",1.78
2024-05-01,Saskatchewan,"Cucumber, unit",1.55
2024-06-01,Saskatchewan,"Cucumber, unit",1.98
2024-07-01,Saskatchewan,"Cucumber, unit",1.72
2024-08-01,Saskatchewan,"Cucumber, unit",1.68
2017-01-01,Saskatchewan,"Iceberg lettuce, unit",1.81
2017-02-01,Saskatchewan,"Iceberg lettuce, unit",1.85
2017-03-01,Saskatchewan,"Iceberg lettuce, unit",2.09
2017-04-01,Saskatchewan,"Iceberg lettuce, unit",2.42
2017-05-01,Saskatchewan,"Iceberg lettuce, unit",2.47
2017-06-01,Saskatchewan,"Iceberg lettuce, unit",2.37
2017-07-01,Saskatchewan,"Iceberg lettuce, unit",2.12
2017-08-01,Saskatchewan,"Iceberg lettuce, unit",2.18
2017-09-01,Saskatchewan,"Iceberg lettuce, unit",1.99
2017-10-01,Saskatchewan,"Iceberg lettuce, unit",2.37
2017-11-01,Saskatchewan,"Iceberg lettuce, unit",2.32
2017-12-01,Saskatchewan,"Iceberg lettuce, unit",2.09
2018-01-01,Saskatchewan,"Iceberg lettuce, unit",2.11
2018-02-01,Saskatchewan,"Iceberg lettuce, unit",2.03
2018-03-01,Saskatchewan,"Iceberg lettuce, unit",2.11
2018-04-01,Saskatchewan,"Iceberg lettuce, unit",2.21
2018-05-01,Saskatchewan,"Iceberg lettuce, unit",2.26
2018-06-01,Saskatchewan,"Iceberg lettuce, unit",2.14
2018-07-01,Saskatchewan,"Iceberg lettuce, unit",2.16
2018-08-01,Saskatchewan,"Iceberg lettuce, unit",2.22
2018-09-01,Saskatchewan,"Iceberg lettuce, unit",2.32
2018-10-01,Saskatchewan,"Iceberg lettuce, unit",2.29
2018-11-01,Saskatchewan,"Iceberg lettuce, unit",2.6
2018-12-01,Saskatchewan,"Iceberg lettuce, unit",3.78
2019-01-01,Saskatchewan,"Iceberg lettuce, unit",2.83
2019-02-01,Saskatchewan,"Iceberg lettuce, unit",2.29
2019-03-01,Saskatchewan,"Iceberg lettuce, unit",2.8
2019-04-01,Saskatchewan,"Iceberg lettuce, unit",2.62
2019-05-01,Saskatchewan,"Iceberg lettuce, unit",2.72
2019-06-01,Saskatchewan,"Iceberg lettuce, unit",2.42
2019-07-01,Saskatchewan,"Iceberg lettuce, unit",2.55
2019-08-01,Saskatchewan,"Iceberg lettuce, unit",2.34
2019-09-01,Saskatchewan,"Iceberg lettuce, unit",2.22
2019-10-01,Saskatchewan,"Iceberg lettuce, unit",2.4
2019-11-01,Saskatchewan,"Iceberg lettuce, unit",2.76
2019-12-01,Saskatchewan,"Iceberg lettuce, unit",2.78
2020-01-01,Saskatchewan,"Iceberg lettuce, unit",2.6
2020-02-01,Saskatchewan,"Iceberg lettuce, unit",2.28
2020-03-01,Saskatchewan,"Iceberg lettuce, unit",2.75
2020-04-01,Saskatchewan,"Iceberg lettuce, unit",2.48
2020-05-01,Saskatchewan,"Iceberg lettuce, unit",2.46
2020-06-01,Saskatchewan,"Iceberg lettuce, unit",2.35
2020-07-01,Saskatchewan,"Iceberg lettuce, unit",2.15
2020-08-01,Saskatchewan,"Iceberg lettuce, unit",2.0
2020-09-01,Saskatchewan,"Iceberg lettuce, unit",1.97
2020-10-01,Saskatchewan,"Iceberg lettuce, unit",2.71
2020-11-01,Saskatchewan,"Iceberg lettuce, unit",2.83
2020-12-01,Saskatchewan,"Iceberg lettuce, unit",2.89
2021-01-01,Saskatchewan,"Iceberg lettuce, unit",2.58
2021-02-01,Saskatchewan,"Iceberg lettuce, unit",2.2
2021-03-01,Saskatchewan,"Iceberg lettuce, unit",2.2
2021-04-01,Saskatchewan,"Iceberg lettuce, unit",2.13
2021-05-01,Saskatchewan,"Iceberg lettuce, unit",2.37
2021-06-01,Saskatchewan,"Iceberg lettuce, unit",2.41
2021-07-01,Saskatchewan,"Iceberg lettuce, unit",2.18
2021-08-01,Saskatchewan,"Iceberg lettuce, unit",2.22
2021-09-01,Saskatchewan,"Iceberg lettuce, unit",2.41
2021-10-01,Saskatchewan,"Iceberg lettuce, unit",2.6
2021-11-01,Saskatchewan,"Iceberg lettuce, unit",3.56
2021-12-01,Saskatchewan,"Iceberg lettuce, unit",2.98
2022-01-01,Saskatchewan,"Iceberg lettuce, unit",2.49
2022-02-01,Saskatchewan,"Iceberg lettuce, unit",2.83
2022-03-01,Saskatchewan,"Iceberg lettuce, unit",3.32
2022-04-01,Saskatchewan,"Iceberg lettuce, unit",3.4
2022-05-01,Saskatchewan,"Iceberg lettuce, unit",2.93
2022-06-01,Saskatchewan,"Iceberg lettuce, unit",2.93
2022-07-01,Saskatchewan,"Iceberg lettuce, unit",2.65
2022-08-01,Saskatchewan,"Iceberg lettuce, unit",2.77
2022-09-01,Saskatchewan,"Iceberg lettuce, unit",2.77
2022-10-01,Saskatchewan,"Iceberg lettuce, unit",3.29
2022-11-01,Saskatchewan,"Iceberg lettuce, unit",4.62
2022-12-01,Saskatchewan,"Iceberg lettuce, unit",4.62
